CDG,HEL,2009-01-13,,1234567,10:50,14:50,AY872,321,03:00
CDG,HEL,,2009-01-10,123456,07:35,11:35,AY878,E90,03:00
CDG,HEL,,,1234567,12:20,16:15,AY880,321,02:55
CDG,HEL,,,1234567,15:25,19:20,AY876,320,02:55
CDG,HEL,,,1234567,19:00,23:00,AY874,321,03:00
CDG,HKG,,,1234567,13:05,07:30+1,CX260,744,11:25
CDG,HKG,,,146,17:45,12:50+1,CX262,343,12:05
CDG,JFK,,,1234567,11:15,13:55,AA45,763,08:40
CDG,JFK,,,13567,17:50,20:35,AA121,763,08:45
CDG,LHR,2009-01-17,,123467,21:45,21:55,BA329,319,01:10
CDG,LHR,2009-01-24,,1234567,10:30,11:00,BA307,319,01:30
CDG,LHR,2009-01-29,,4,19:20,19:45,BA325,320,01:25
CDG,LHR,,2009-01-02,5,21:45,21:55,BA329,319,01:10
CDG,LHR,,2009-01-04,567,17:00,17:25,BA319,321,01:25
CDG,LHR,,2009-01-23,123457,19:20,19:45,BA325,320,01:25
CDG,LHR,,2009-01-23,12345,10:30,11:00,BA307,319,01:30
CDG,LHR,,,1234567,09:25,10:00,BA305,320,01:35
CDG,LHR,,,1234567,12:25,12:50,BA309,320,01:25
CDG,LHR,,,1234567,18:10,18:30,BA323,320,01:20
CDG,LHR,,,1234567,20:20,20:45,BA327,320,01:25
CDG,LHR,,,123456,07:50,08:15,BA303,319,01:25
CDG,LHR,,,12567,14:40,15:00,BA315,320,01:20
CDG,LHR,,,34,14:35,14:55,BA315,320,01:20
CDG,LHR,,,7,08:50,09:15,BA303,320,01:25
CDG,MIA,,,1234567,10:00,14:25,AA63,763,10:25
CDG,NGO,,,1234567,16:50,12:50+1,JL438,777,12:00
CDG,NRT,,,1234567,18:05,14:00+1,JL406,773,11:55
CDG,ORD,,,1234567,14:20,16:50,AA41,763,09:30
CEB,HKG,2009-01-18,2009-01-26,17,19:50,22:30,CX920,773,02:40
CEB,HKG,2009-01-26,,1,16:15,18:55,CX2920,330,02:40
CEB,HKG,2009-01-27,,2,18:45,21:25,CX2920,330,02:40
CEB,HKG,2009-01-30,,5,14:15,16:55,CX2920,330,02:40
CEB,HKG,2009-01-30,,5,19:50,22:30,CX920,773,02:40
CEB,HKG,,2009-01-12,157,19:50,22:30,CX920,773,02:40
CEB,HKG,,,2346,12:45,15:25,CX920,330,02:40
CFE,MAD,2009-01-03,,135,14:00,15:40,IB8895,CR2,01:40
CFE,MAD,,,135,07:20,09:00,IB8897,CR2,01:40
CFS,SYD,2009-01-06,,1234567,10:05,11:30,QF2107,DH3,01:25
CFS,SYD,2009-01-11,,123457,17:00,18:15,QF2457,DH4,01:15
CFS,SYD,,2009-01-02,5,10:15,11:30,QF2455,DH4,01:15
CFS,SYD,,2009-01-02,5,15:55,17:20,QF2115,DH8,01:25
CFS,SYD,,2009-01-03,6,10:20,11:35,QF2107,DH4,01:15
CFS,SYD,,2009-01-04,7,10:05,11:20,QF2107,DH4,01:15
CFS,SYD,,2009-01-04,7,12:10,13:35,QF2111,DH3,01:25
CFS,SYD,,2009-01-04,7,17:10,18:25,QF2457,DH4,01:15
CFS,SYD,,2009-01-05,1,10:15,11:40,QF2107,DH3,01:25
CFS,SYD,,2009-01-09,12345,17:00,18:15,QF2457,DH4,01:15
CFS,SYD,,,1234567,13:10,14:25,QF2109,DH4,01:15
CFS,SYD,,,123456,06:30,07:45,QF2101,DH4,01:15
CFS,SYD,,,6,17:25,18:40,QF2457,DH4,01:15
CGK,HKG,2009-01-20,2009-01-20,2,11:15,16:55,CX2718,330,04:40
CGK,HKG,2009-01-24,,6,14:35,20:15,CX776,330,04:40
CGK,HKG,2009-01-25,,123457,14:50,20:30,CX776,330,04:40
CGK,HKG,,2009-01-23,1234567,14:50,20:30,CX776,330,04:40
CGK,HKG,,,1234567,09:15,15:00,CX718,330,04:45
CGK,NRT,,,1234567,22:10,07:20+1,JO726,777,07:10
CGK,SYD,,2009-01-03,6,20:50,07:40+1,QF42,333,06:50
CGK,SYD,,,1357,20:45,07:40+1,QF42,333,06:55
CHA,DFW,2009-01-06,,1234567,12:05,13:30,AA3664,ERD,02:25
CHA,DFW,,2009-01-05,1567,12:20,13:45,AA3664,ERD,02:25
CHA,DFW,,,1234567,17:00,18:25,AA3480,ERD,02:25
CHA,ORD,,,1234567,06:25,07:15,AA4126,ER4,01:50
CHA,ORD,,,123456,13:35,14:30,AA4293,ER4,01:55
CHC,AKL,2009-01-04,2009-01-10,67,11:20,12:35,QF2760,734,01:15
CHC,AKL,2009-01-11,,67,11:00,12:20,QF2760,734,01:20
CHC,AKL,2009-01-24,,6,13:30,14:50,QF2770,733,01:20
CHC,AKL,2009-01-25,,7,16:00,17:20,QF2770,733,01:20
CHC,AKL,2009-01-25,,7,17:00,18:20,QF2774,733,01:20
CHC,AKL,2009-01-26,,12345,17:30,18:50,QF2774,733,01:20
CHC,AKL,,2009-01-03,6,11:30,12:50,QF2760,734,01:20
CHC,AKL,,2009-01-03,6,12:30,13:50,QF2758,733,01:20
CHC,AKL,,2009-01-03,6,19:30,20:50,QF2764,733,01:20
CHC,AKL,,2009-01-04,7,19:00,20:20,QF2764,733,01:20
CHC,AKL,,2009-01-18,67,15:30,16:50,QF2770,733,01:20
CHC,AKL,,2009-01-24,1234567,17:30,18:50,QF2774,733,01:20
CHC,AKL,,,12345,07:00,08:20,QF2754,733,01:20
CHC,AKL,,,12345,09:30,10:50,QF2758,734,01:20
CHC,AKL,,,12345,11:30,12:50,QF2762,733,01:20
CHC,AKL,,,12345,14:30,15:50,QF2766,733,01:20
CHC,AKL,,,67,08:00,09:20,QF2756,733,01:20
CHC,ROT,2009-01-26,,12345,10:10,11:25,QF2785,733,01:15
CHC,ROT,,2009-01-18,67,11:30,12:45,QF2785,733,01:15
CHC,ROT,,2009-01-23,12345,10:40,11:55,QF2785,733,01:15
CHC,SYD,,,1234567,15:25,16:40,QF46,763,03:15
CHC,ZQN,2009-01-10,,1234567,16:00,16:50,QF2783,733,00:50
CHC,ZQN,2009-01-24,,67,10:15,11:05,QF2751,733,00:50
CHC,ZQN,,2009-01-03,6,16:30,17:20,QF2783,733,00:50
CHC,ZQN,,2009-01-09,123457,16:00,16:50,QF2783,733,00:50
CHC,ZQN,,2009-01-18,67,08:30,09:20,QF2751,733,00:50
CHC,ZQN,,2009-01-23,12345,07:40,08:30,QF2751,733,00:50
CHS,DFW,2009-01-06,,1234567,17:05,19:20,AA3508,ER4,03:15
CHS,DFW,,2009-01-05,1567,17:05,19:15,AA3508,ER4,03:10
CHS,DFW,,,1234567,07:40,09:55,AA3484,ER4,03:15
CHS,DFW,,,1234567,11:25,13:35,AA3367,ER4,03:10
CID,DFW,2009-01-06,,123457,14:00,16:15,AA3622,ER4,02:15
CID,DFW,,2009-01-05,157,14:30,16:45,AA3622,ER4,02:15
CID,DFW,,,1234567,06:00,08:20,AA3570,ER4,02:20
CID,DFW,,,1234567,10:40,12:50,AA3890,ER4,02:10
CID,DFW,,,1234567,12:00,14:15,AA3372,ER4,02:15
CID,DFW,,,1234567,15:40,17:55,AA3576,ER4,02:15
CID,DFW,,,123457,19:00,21:15,AA3578,ER4,02:15
CID,LGA,,2009-01-05,157,13:50,17:15,AA4864,ER3,02:25
CID,ORD,2009-01-06,,123457,09:30,10:30,AA4399,ER4,01:00
CID,ORD,,2009-01-05,157,09:05,10:10,AA4399,ER4,01:05
CID,ORD,,,1234567,06:30,07:35,AA3907,ER4,01:05
CID,ORD,,,1234567,11:25,12:35,AA4316,ER4,01:10
CID,ORD,,,1234567,13:15,14:25,AA4239,ER4,01:10
CID,ORD,,,1234567,16:20,17:30,AA4295,ER4,01:10
CID,ORD,,,123457,18:10,19:25,AA4183,ER4,01:15
CID,STL,,,1234567,12:35,13:30,AA5346,ERD,00:55
CID,STL,,,1234567,17:15,18:10,AA5303,ERD,00:55
CID,STL,,,123457,10:10,11:10,AA5550,ER4,01:00
CIX,LIM,,,1234567,05:55,07:10,LP273,319,01:15
CIX,LIM,,,1234567,18:50,20:05,LP277,319,01:15
CIX,LIM,,,1234567,22:05,23:20,LP279,319,01:15
CJA,LIM,,,1234567,10:00,11:05,LP293,319,01:05
CJC,SCL,2009-01-29,,4,18:40,20:40,LA355,32S,02:00
CJC,SCL,2009-01-30,,5,18:45,20:45,LA355,318,02:00
CJC,SCL,,2009-01-27,2457,18:45,20:45,LA355,318,02:00
CJC,SCL,,,123456,09:20,11:20,LA343,318,02:00
CJC,SCL,,,12345,08:40,10:40,LA341,318,02:00
CJC,SCL,,,12345,19:25,21:25,LA357,318,02:00
CJC,SCL,,,12345,22:40,00:40+1,LA359,318,02:00
CJC,SCL,,,1,18:30,20:30,LA355,318,02:00
CJC,SCL,,,3,18:20,20:20,LA355,32S,02:00
CJC,SCL,,,6,17:25,19:25,LA353,318,02:00
CJC,SCL,,,6,18:15,20:15,LA355,318,02:00
CJC,SCL,,,7,09:40,11:40,LA343,318,02:00
CJC,SCL,,,7,16:40,18:40,LA353,318,02:00
CJC,SCL,,,7,20:30,22:30,LA357,318,02:00
CJC,SCL,,,7,22:45,00:45+1,LA359,318,02:00
CKG,HKG,,,135,17:00,19:05,KA841,320,02:05
CKG,HKG,,,2467,16:45,19:05,KA841,320,02:20
CLE,DFW,,,1234567,06:50,09:00,AA3542,CR7,03:10
CLE,DFW,,,1234567,12:50,14:55,AA3606,CR7,03:05
CLE,DFW,,,1234567,15:45,17:55,AA3524,CR7,03:10
CLE,JFK,,,1234567,13:10,14:59,AA4450,ER4,01:49
CLE,LGA,,,123456,06:30,08:15,AA4886,ER3,01:45
CLE,LGA,,,123457,17:30,19:10,AA4828,ER3,01:40
CLE,ORD,2009-01-06,,1234567,15:05,15:40,AA4257,CR7,01:35
CLE,ORD,2009-01-06,,1234567,17:50,18:30,AA4236,ERD,01:40
CLE,ORD,,2009-01-05,1567,14:40,15:15,AA4257,CR7,01:35
CLE,ORD,,2009-01-05,1567,17:40,18:20,AA4236,ERD,01:40
CLE,ORD,,,1234567,06:05,06:35,AA4382,CR7,01:30
CLE,ORD,,,1234567,19:55,20:25,AA4209,ER4,01:30
CLE,ORD,,,12345,09:30,10:05,AA4435,ER4,01:35
CLJ,BUD,2009-01-03,,1234567,06:30,06:30,MA869,S20,01:00
CLJ,BUD,,,1234567,16:20,16:25,MA865,S20,01:05
CLL,DFW,2009-01-06,,1234567,17:55,18:50,AA3422,ER4,00:55
CLL,DFW,2009-01-06,,123457,13:45,14:40,AA3416,ER4,00:55
CLL,DFW,,2009-01-05,1567,17:50,18:45,AA3422,ER4,00:55
CLL,DFW,,2009-01-05,157,13:35,14:30,AA3416,ER4,00:55
CLL,DFW,,,1234567,10:30,11:20,AA3362,ER4,00:50
CLO,MIA,,,1234567,08:05,11:45,AA920,738,03:40
CLT,DFW,,,1234567,09:10,11:10,AA1301,M80,03:00
CLT,DFW,,,1234567,11:20,13:20,AA1343,M80,03:00
CLT,DFW,,,1234567,15:30,17:30,AA641,M80,03:00
CLT,DFW,,,123457,07:15,09:15,AA1045,M80,03:00
CLT,DFW,,,123457,19:05,21:05,AA1829,M80,03:00
CLT,MIA,2009-01-03,,123457,18:15,20:20,AA5597,ER4,02:05
CLT,MIA,2009-01-10,,6,18:55,21:00,AA5597,ER4,02:05
CLT,MIA,,2009-01-03,56,18:55,21:00,AA5597,ER4,02:05
CLT,MIA,,,1234567,06:10,08:15,AA5599,ER4,02:05
CLT,MIA,,,1234567,10:35,12:45,AA5598,ER4,02:10
CLT,MIA,,,1234567,14:25,16:40,AA4247,ERD,02:15
CLT,ORD,2009-01-06,,1234567,12:25,13:40,AA4310,ER4,02:15
CLT,ORD,,2009-01-05,1567,12:30,13:50,AA4310,ER4,02:20
CLT,ORD,,,1234567,10:20,11:35,AA4385,ERD,02:15
CLT,ORD,,,1234567,16:40,18:00,AA4004,ER4,02:20
CLT,ORD,,,123457,19:55,21:10,AA4325,ER4,02:15
CLT,SLC,,,1234567,09:10,13:55,AA1301,M80,06:45
CLT,STL,2009-01-03,,123457,18:55,19:50,AA5529,ER4,01:55
CLT,STL,,2009-01-02,5,18:15,19:10,AA5529,ER4,01:55
CLT,STL,,,1234567,11:15,12:20,AA5536,ER4,02:05
CLT,YYC,,,1234567,15:30,21:40,AA641,M80,08:10
CMB,AMM,,,46,06:30,10:15,RJ195,342,07:15
CMB,BKK,,,135,01:50,06:35,CX700,773,03:15
CMB,HKG,,,135,01:50,12:10,CX700,773,07:50
CMB,HKG,,,2467,00:05,11:55,CX710,773,09:20
CMB,SIN,,,2467,00:05,06:25,CX710,773,03:50
CMH,BOS,,,12345,08:40,10:30,AA4548,ERD,01:50
CMH,BOS,,,67,09:10,11:00,AA4548,ER3,01:50
CMH,DEN,,,123457,13:45,17:40,AA2281,M80,05:55
CMH,DFW,,,1234567,09:40,11:45,AA3598,ER4,03:05
CMH,DFW,,,1234567,17:50,19:45,AA1535,M80,02:55
CMH,DFW,,,123456,06:45,08:40,AA1185,M83,02:55
CMH,DFW,,,123457,13:45,15:45,AA2281,M80,03:00
CMH,LGA,2009-01-06,,123457,15:25,17:10,AA4857,ER3,01:45
CMH,LGA,,2009-01-05,157,15:10,17:00,AA4857,ER3,01:50
CMH,LGA,,,1234567,11:25,13:10,AA4858,ER3,01:45
CMH,LGA,,,1234567,17:55,19:40,AA4918,ER3,01:45
CMH,LGA,,,123456,08:25,10:10,AA4835,ER3,01:45
CMH,LGA,,,123457,07:15,09:00,AA4870,ERD,01:45
CMH,LGA,,,12345,05:40,07:15,AA4863,ER3,01:35
CMH,MIA,,,1234567,07:40,10:25,AA3900,ERD,02:45
CMH,MIA,,,67,08:30,11:15,AA4240,ERD,02:45
CMH,ORD,2009-01-06,,123457,17:50,18:25,AA4322,CR7,01:35
CMH,ORD,,2009-01-05,157,18:10,18:45,AA4322,CR7,01:35
CMH,ORD,,,1234567,06:15,06:30,AA4176,ER4,01:15
CMH,ORD,,,1234567,07:15,07:45,AA4154,ER4,01:30
CMH,ORD,,,1234567,08:55,09:30,AA4160,ER4,01:35
CMH,ORD,,,1234567,11:10,11:30,AA4190,CR7,01:20
CMH,ORD,,,1234567,14:30,15:00,AA4113,ER4,01:30
CMH,ORD,,,1234567,15:35,16:10,AA4292,ER4,01:35
CMH,ORD,,,123457,08:10,08:50,AA4213,ER4,01:40
CMH,ORD,,,123457,10:15,10:45,AA4486,ERD,01:30
CMH,PDX,,,123456,06:45,12:00,AA1185,M83,08:15
CMH,RDU,,,123456,06:30,07:45,AA4685,ERD,01:15
CMH,RDU,,,7,07:50,09:05,AA4685,ERD,01:15
CMI,DFW,2009-01-06,,1234567,07:25,09:45,AA3450,ER4,02:20
CMI,DFW,,2009-01-05,1567,06:45,09:05,AA3450,ER4,02:20
CMI,ORD,2009-01-06,,1234567,06:45,07:50,AA4278,ER4,01:05
CMI,ORD,2009-01-06,,12345,08:10,09:15,AA4401,ER4,01:05
CMI,ORD,,2009-01-05,1567,07:15,08:15,AA4278,ER4,01:00
CMI,ORD,,2009-01-05,15,08:05,09:10,AA4401,ER4,01:05
CMI,ORD,,,1234567,12:25,13:25,AA4052,ER4,01:00
CMI,ORD,,,1234567,15:00,16:05,AA4129,ER4,01:05
CMI,ORD,,,12345,08:50,09:55,AA4373,ER4,01:05
CMI,ORD,,,67,09:35,10:40,AA4373,ER4,01:05
CMN,AGP,,,24,20:35,22:55,IB8141,DH3,01:20
CMN,AGP,,,6,09:20,11:30,IB8141,CR2,01:10
CMN,AGP,,,7,20:30,22:50,IB8141,AT7,01:20
CMN,MAD,2009-01-03,,23457,12:00,14:35,IB3703,320,01:35
CMN,MAD,,,1356,14:25,17:00,IB3701,320,01:35
CMN,MAD,,,1,12:35,15:10,IB3703,320,01:35
CMN,VLC,,,1457,12:15,15:05,IB8213,CR2,01:50
CNF,MIA,,,1,23:50,04:55+1,AA2992,763,08:05
CNF,MIA,,,357,23:50,04:55+1,AA992,763,08:05
CNS,ASP,,,1234567,11:25,13:20,QF1949,717,02:25
CNS,AYQ,,,1234567,06:40,08:55,QF1851,717,02:45
CNS,AYQ,,,1234567,10:35,12:50,QF1859,717,02:45
CNS,BNE,,,1234567,05:30,07:35,QF799,73H,02:05
CNS,BNE,,,1234567,10:05,12:10,QF709,73H,02:05
CNS,BNE,,,1234567,12:50,14:55,QF649,73H,02:05
CNS,BNE,,,1234567,17:05,19:10,QF655,73H,02:05
CNS,DRW,,,1234567,18:00,21:10,QF1944,717,03:40
CNS,DRW,,,1234567,19:30,21:35,QF1874,717,02:35
CNS,GOV,,,1234567,18:00,19:20,QF1944,717,01:50
CNS,HID,2009-01-10,2009-01-11,67,12:50,14:50,QF2496,DH3,02:00
CNS,HID,2009-01-12,2009-01-19,14567,08:05,10:05,QF2488,DH3,02:00
CNS,HID,2009-01-12,,1234567,13:00,15:00,QF2496,DH3,02:00
CNS,HID,2009-01-20,2009-01-23,2345,10:15,12:15,QF2492,DH3,02:00
CNS,HID,2009-01-20,,1234567,08:05,10:05,QF2488,DH3,02:00
CNS,HID,2009-01-26,,1245,10:50,12:50,QF2492,DH3,02:00
CNS,HID,2009-01-28,,3,10:15,12:15,QF2492,DH3,02:00
CNS,HID,,2009-01-03,6,07:50,09:50,QF2488,DH3,02:00
CNS,HID,,2009-01-08,124,08:00,10:00,QF2488,DH3,02:00
CNS,HID,,2009-01-09,357,12:50,14:50,QF2496,DH3,02:00
CNS,HKG,2009-01-26,,1,13:40,18:45,QF187,332,07:05
CNS,HKG,2009-01-27,,2,13:00,18:05,QF187,332,07:05
CNS,HKG,,,247,10:25,20:30,CX102,333,12:05
CNS,HKG,,,356,15:35,20:40,CX102,333,07:05
CNS,HTI,2009-01-04,2009-01-10,367,07:55,09:20,QF2503,DH3,01:25
CNS,HTI,2009-01-11,2009-01-19,14567,07:55,09:00,QF2503,DH4,01:05
CNS,HTI,2009-01-13,2009-01-14,23,07:55,09:20,QF2503,DH3,01:25
CNS,HTI,2009-01-20,,1234567,07:55,09:00,QF2503,DH4,01:05
CNS,HTI,,2009-01-09,12456,07:55,09:00,QF2503,DH4,01:05
CNS,MEL,2009-01-10,2009-01-17,123456,12:30,16:55,QF703,73H,03:25
CNS,MEL,2009-01-11,2009-01-11,7,12:30,16:50,QF703,763,03:20
CNS,MEL,2009-01-18,2009-01-28,123567,12:30,16:55,QF703,73H,03:25
CNS,MEL,2009-01-22,2009-01-22,4,12:30,16:50,QF703,763,03:20
CNS,MEL,2009-01-29,,45,12:30,16:55,QF703,73H,03:25
CNS,MEL,,2009-01-05,167,12:30,16:50,QF703,763,03:20
CNS,MEL,,2009-01-09,2345,12:30,16:55,QF703,73H,03:25
CNS,MKY,2009-01-12,2009-01-19,14,10:20,12:35,QF2305,DH3,02:15
CNS,MKY,2009-01-14,2009-01-14,3,11:40,13:45,QF2305,DH4,02:05
CNS,MKY,,,12345,12:40,14:40,QF2307,DH4,02:00
CNS,MKY,,,123567,06:45,08:45,QF2301,DH4,02:00
CNS,MKY,,,4,06:45,09:00,QF2301,DH3,02:15
CNS,MKY,,,6,12:40,14:55,QF2307,DH3,02:15
CNS,MKY,,,7,14:55,16:55,QF2307,DH4,02:00
CNS,PER,,,57,22:25,02:25+1,QF1031,73H,05:00
CNS,SYD,2009-01-03,2009-01-10,123456,16:15,20:15,QF927,73H,03:00
CNS,SYD,2009-01-03,2009-01-12,134567,05:45,09:45,QF921,73H,03:00
CNS,SYD,2009-01-10,2009-01-25,67,13:25,17:25,QF923,734,03:00
CNS,SYD,2009-01-11,,1234567,16:15,20:15,QF927,73H,03:00
